h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,alpha,T1_prime,T3_prime,T5_prime,log_A_evap_LT,log_A_evap_MT,log_A_GasCooler,log_A_recup_LT,log_A_recup_MT
0.8258836529228197,1.1885270121483729,0.8410663083380463,1.0880136346304223,0.9911673002090622,1.0868920986562036,1.2301849027887632,0.771648596128738,47.43410651196712,1.225085103284816,0.621844299646652,0.6042550648090916,25045.62621583674,0.6478045353926194,281.1209870532709,320.52681065919097,348.8841635871411,-0.5812047500860361,0.0103509032731463,0.212687506719681,-1.5681894704398325,-0.6488900836113692
1.0761187091703357,1.0197056962408024,0.9137854197444596,0.9036960807711094,0.8111904667646405,0.9434793733794434,0.8880474809552774,0.9211378873595856,31.58869051533166,1.2268008711479632,0.4830480749542097,0.6892930117500173,28629.950616956787,0.5657791067550216,295.26723047365545,319.16613025062804,349.64767900786444,0.8804970626143509,-0.0119061550833741,1.088237471103249,-1.4198067284133002,-0.5674804396623984
0.8349337991008319,0.9974344330252984,1.2657217413994857,0.9144853099165814,1.0578545157381232,1.014119689618073,0.9650013506791518,1.0753929266189486,33.43050733002268,1.2881805798654085,0.4994776686136057,0.5532736367395731,24495.72684131356,0.3621988825337183,289.6561818937861,323.0289948687787,351.47984843718524,0.8244368747942532,-0.4266762187228641,1.1590404194272634,-0.8746329736549122,-0.4342473322695792
0.8202163963888602,0.8374153009674039,0.9949591790707104,1.3272714812683577,0.3991102312417981,0.9741718290646264,0.9978177835679924,1.0450406509786168,38.37488947641683,1.2261944168717405,0.4818329479629438,0.5530495115067232,27707.381962165146,0.5989389672969491,283.3233100728295,320.473103765985,349.5451850145312,0.6211263382318777,-0.4411049661183291,0.8012796495994385,-1.8115606716387744,-0.7189718991573101
0.9859679309861616,0.917714527481806,1.0935875217717963,0.7862131943377079,0.8465467025710982,1.0888654955148878,1.1000415043899878,0.8891405574496362,34.66198697402981,1.109335422923888,0.6194969218813282,0.7280052367647991,22701.58292881192,0.525141489039459,288.8274207906476,318.31959872377104,353.9193592263557,-0.1722898970717683,-0.7079770765214318,1.1618352042189009,-1.716912752679836,-0.8870593209867879
1.0397585883413785,0.972582439821672,1.005901775513665,0.7921818682305043,1.239428747832915,0.728315981785228,1.1370661792600265,0.840721836643346,32.29393028602767,1.2041699611813632,0.5025532876765517,0.6710112194400837,22080.7850393924,0.3552705818391428,285.85312008781955,310.9887309607122,353.31055821983733,1.0081894486297265,-0.6799022364145554,1.2342488409111367,-1.1101386620053153,-0.6614582914217805
0.8587949133496365,0.8216966581562709,1.0608298721568743,1.0047056113660426,0.9405096886928032,1.2014476039872406,0.9893661445605058,0.9109470960955508,43.346292500094414,1.2496936903946771,0.6253190004724588,0.7245099713335516,23940.949858255208,0.5953901707780038,285.10531949372154,312.5358393122595,353.2267200127491,0.2066464230591548,-0.0248415517224512,0.8153212284848066,-1.454101767232464,-0.5575784945157433
1.1524530976807132,1.1969344660895296,1.0398900162564917,0.951558535548067,0.8206762067824915,1.0606232381726697,1.1628849457139283,1.24718281012927,57.73841940574974,1.1108779919038367,0.4944260946004658,0.6930573952425554,26007.84144824609,0.3905668280362971,285.54237435031246,311.3202998855557,353.4216100863862,-0.4944519665087394,-0.95304223523624,-0.1584708748697345,-1.5728798750772466,-1.049760368802212
0.9971995765262296,0.8922830937537339,1.022256508491226,0.8430989004722308,0.9785419453188832,0.9216099537052924,1.0604527858019448,1.2061616386423435,46.40077030133611,1.1329679633099503,0.5679461812559128,0.6307435309239033,29122.6227428052,0.6798667574262969,298.1020445692384,319.59660709093055,358.9720335989952,-0.6907338349213185,-0.0841623765625703,1.4191547724081506,-2.0686031740892643,-0.8082239465443039
0.957829979976676,0.8926695521894255,0.997766457214692,0.96041751707703,1.0798419241646708,1.0391921334814007,1.1272242953873006,0.7021003126309499,37.89208971929273,1.176511957446323,0.4861263744454707,0.7313022844119099,23157.23837476378,0.4922739700344063,286.0212468262995,322.4169957029958,348.5032265589092,0.710618425191652,-0.3928551936150767,0.7305638073830917,-1.3660652605293422,-0.8363656153080434
1.1498820401512375,1.0134067279499557,0.7822625214292933,0.7111172857152906,1.0554842159729516,1.219261344736411,0.9603670288976024,0.8557173147184185,32.0827343769124,1.2439560485926686,0.4912975784987034,0.6920711751823221,27621.93764112176,0.4667702288283638,294.6146518294818,322.65230025735303,358.2620179647047,0.8742364433944796,-0.1034055063601667,1.7413118828571008,-1.0518428957420107,-0.4264891950233897
0.6848893863278215,0.8873693352468119,0.9522180206763824,1.2704227116484548,0.9879960085093829,1.2818973029755685,1.1751388089587071,1.036504640469876,56.60536645884646,1.249040274397304,0.5039341730877644,0.6953613072890498,26616.513761467188,0.6500953847854835,287.974382430407,318.4867678406557,350.88501069550654,-0.3647081437840015,0.2192301503093314,0.6634994376976044,-1.4877628865649155,-0.4650350343169518
1.1191037896617533,1.03544524591839,1.372147668815736,1.0751265221942083,0.8852207968309924,0.890909757952481,0.8437254738383829,0.9296078412422494,43.1488932520069,1.106875758062147,0.6291137145695687,0.6624637118579064,26220.06517010448,0.4069335347549634,297.26539524200825,327.58462289679966,357.5093466055917,-0.4287256540063729,-0.8207473212575779,1.026094486785537,-1.6456053022382011,-1.117542640729094
0.8944538057130308,1.0576380392146782,1.0590621448560438,0.8158908028271095,1.0010240073496082,1.0943899106976624,1.0601006306780094,0.9730055023467534,36.57382452986164,1.1157907637544466,0.5993232924752827,0.6542356721716716,23373.09867109892,0.3656113535666687,293.6480373835867,314.0176797857447,354.4000703555909,-0.1931042556622638,-0.9789788573238628,1.2954386385005232,-1.4337774057308137,-0.8941884703566865
1.0089875436629434,1.1453825945941465,0.8020148528728961,0.982841276250153,1.08530997883684,1.1689119094373808,0.7060818943509889,1.038394686492938,54.124547795004574,1.297931409619323,0.5701797021031139,0.6695888058919144,27359.38918640508,0.7213685681126188,295.00184810504464,316.3857453157619,354.6141603748709,-0.392740843107001,0.5376331662019515,-0.2781695909354234,-1.5671331916649571,-0.196935440088723
0.7719224708423784,1.0331335386978977,0.8756198248028341,1.096560990442266,0.8020793914216172,1.0298643004083077,0.8740528623635014,1.191854971435649,38.95030330033871,1.1346248699870265,0.6274911264891168,0.6833632799224301,23746.306052441465,0.4768459156642011,295.59247185266145,313.3154187118791,358.2219972416189,-0.3441692168697505,-0.7339060263991759,0.969004800763092,-1.6639006794967872,-1.032559173947167
1.192841227536931,0.9009700620485592,1.2361296980443872,1.0420545461272157,1.091277370450824,0.8700510384360811,0.884651046346291,1.2442699196986011,35.98278430459252,1.242317727782702,0.4733484107370763,0.6261083268421004,21542.40498639291,0.4330662254418008,291.570290615821,314.4365723559961,352.56858223666814,0.6066184098230429,-0.4398783918181162,0.2486539802907455,-1.2912488183265796,-0.672397479588719
0.8580814772438412,1.1386293712518063,0.8531146173882087,0.6773898688090958,0.9554855939640242,1.1028834867307706,1.204881318884098,1.0943530678710098,46.07542477061389,1.2356686169351228,0.4852776476429751,0.6353339720090497,26067.93976100377,0.3814900769436628,285.5541520172513,313.38890296079785,354.27503040147866,-0.0285874242252343,-0.5170874632055293,0.7691543165602878,-1.0021177646181634,-0.5443510365047467
1.061919704615359,1.1232208804747437,0.680307256242625,1.0077677012439554,0.6965047169940052,1.2377153769346538,1.2360699452993684,1.2069522438054197,53.170442054064445,1.160538776796026,0.4759013712925086,0.7486027521051792,29433.220338016057,0.2979560439412304,279.88843522073626,325.3625574700904,350.2022430430503,-0.1124186186988455,-0.9656165145835846,0.20474009002748,-1.0000830366164324,-0.8838737274188349
1.2950062574790966,1.1650615417124297,0.9381459546294032,1.1027107751916096,1.38752913388413,0.8828058063301545,0.9423389197904448,0.8204015377716681,49.43091628975719,1.1267839895364062,0.6146819099870013,0.5504659322522217,22991.873111102625,0.2597385688836047,281.31478216039625,321.27583836536314,352.08907353700914,-0.2570443200069807,-1.3054935981979812,-0.6931350303847799,-1.1678673105818604,-0.9487635817618192
0.8058641902533282,0.8815623783915956,1.188230275441528,0.9659903409261448,0.9311529370378744,0.9340102358244512,1.0787683815733762,1.1118454847301449,30.095255276787967,1.226529383874179,0.4604051482389183,0.6771480797255518,20601.24152626977,0.487026380466548,294.8602888046118,324.84532456224485,359.2835108256617,1.21931072851396,-0.4677772886803744,1.292730377346476,-1.265895628607794,-0.4030583269759142
1.052671554933601,1.0732773406791132,0.947465897872468,1.0771988559292072,0.9796591738787204,0.8503710456301006,0.8887584264127526,0.9216725281431856,55.124999897332486,1.1369348494632214,0.5800469315252497,0.5776599834401419,28766.63611113958,0.3003251074888711,298.6359402023185,326.0671046120962,350.8938320836729,-0.0821690597682937,-0.9289206216764312,-0.1717088868022316,-1.2290213881407308,-0.8686549035054939
0.9326402904459348,0.9431261888059989,0.922075369406426,0.7399297448978561,1.0635344801013906,0.8053933549137705,0.8235790269959262,1.1390874345071889,35.76316172196277,1.291980485982039,0.5993347425166411,0.6649346434378177,23287.13912262009,0.2917604910244071,283.72152853711685,314.60778420373936,356.4799245037692,0.7281222941203629,-0.6748135317083825,1.3085666498533792,-0.7254084137086265,-0.4198890788399687
0.9387301104206917,0.7749211761549419,0.6895471369100215,0.9951090481794236,0.7198495893918689,1.0003333494955953,1.010695161239478,0.7221355566972558,59.01081288119073,1.1577920461131417,0.4528505486591259,0.6696728452870233,28316.568552453224,0.7466257658955409,296.4699161541519,318.84830819043765,353.78704826342056,-0.7708530230935956,-0.0261848148578086,0.2711242229440946,-2.4724478858598737,-0.8946105350267145
0.8577155346122785,0.9866752197737212,1.0599745232743822,1.0451298416763708,1.0817237628067238,0.9029752460530022,0.819190355094758,0.9488168162776952,33.96016656248145,1.213683279119565,0.5562253402334392,0.6781898006004865,28578.42805345397,0.437662076300756,284.2504228382754,327.71998540994514,350.1648937803667,1.0394245876883708,-0.2170191264300373,1.5914069451596322,-0.8742053090830841,-0.1479109033719903
1.1742301328371016,0.8708190382205601,0.951350269086046,1.036068977605804,0.9946616182579652,0.8104471704888327,0.6708591385442173,0.9600315860826276,32.25755781145045,1.2912491304437643,0.5275351012883933,0.6509212616487727,20729.501766834823,0.4051276229469089,279.2162528687983,310.122916917476,358.41780524257587,0.7778591767972732,-0.5437176020238741,0.54298176365746,-1.0473602548756944,-0.5545558082576978
1.0190596995806045,0.8936219078028063,0.7455803264939057,1.0920643658840037,0.6474839891785047,1.0956003645230814,0.9830767396357744,1.0525450801831353,52.30430308007418,1.103035984207718,0.5069650356301634,0.7157123451103925,29469.251904656885,0.711016587656698,281.64684138229626,316.22315545372265,357.50882338327153,-0.5934961302528521,-0.3274181192109418,0.981627648006584,-2.392722446898259,-1.0915683850715727
0.7446945362460127,1.1946667478213278,1.212584616704078,1.139560183167227,1.2358964555235454,1.0747334180983648,0.9661689896255844,1.242179464933737,37.53731215344673,1.1178382497096655,0.5135809283159614,0.7448196542526402,27588.067154472134,0.4590843213686215,285.5079196546073,323.43700121814663,353.06231089599817,-0.0877696843597844,-0.4418118790215503,1.9545436980120063,-1.0821742035400297,-0.1512854961658345
0.7674685295005229,1.0416628719606722,0.96034269659678,0.8740256344035686,1.1306660314890449,1.0545720123047104,0.957321316209882,0.9245850378509204,40.03812610878829,1.2992227197739667,0.5705798691805747,0.7468780482428763,29772.44538153502,0.4617972982179143,297.9804569290945,327.7324850911142,359.25046370633555,0.3968780813758556,0.2082356703860985,1.57864221179291,-0.7088297728106936,-0.1336255242313939
0.8661077853104243,1.1203270656763005,1.1059354794735834,0.9076698365174736,1.0346811864120409,0.7973546411072541,1.0830658190094862,0.890397911905041,36.122365089867145,1.1319948977728838,0.5928236062087677,0.68056231676301,28489.089190460683,0.2534411320446333,294.6153620198287,320.850642828093,353.61959243499393,0.0796296109045924,-1.033705181042743,1.6236461227183596,-1.014780089355074,-0.4992000697016873
1.1049542187305916,0.6271253477188732,1.2388541056604816,1.2660047954601006,1.0959230693877764,0.821822496393739,1.1333411399395406,0.8415068034890636,46.90285321345518,1.2724821515622136,0.4686745224531544,0.5864492203514435,26973.657832460016,0.3227194532473179,287.5062254168442,319.4959029211132,348.7260428282771,0.9429335174777148,-0.4761796181641263,-0.3367733341046609,-0.6960587622156917,-0.3555387665002895
0.7354722453680536,0.9391082885417033,0.8798655209132072,0.9219490446531352,0.9787214330154096,1.168247317006181,1.0643389459909076,0.8614771969978943,45.52165594944008,1.1612325072354737,0.5904036751343816,0.7268132154466294,20459.709871526207,0.36640727861271,293.4190273957405,316.4073524075282,357.1220394547421,-0.2744909301533245,-0.9405555054784904,1.0491985533546138,-1.5731761501042871,-1.0430375302721988
0.6767704454194916,1.0570143055391503,0.9616795841198154,0.7657308737304804,1.2538854535120774,0.9237231443314252,1.0487004618439573,1.0200616530968416,33.57314370986631,1.2749708998899625,0.5114540775628772,0.5691274635018458,27815.031875417662,0.3759948977341132,285.5746973814328,315.6120485901274,357.7558595889748,0.8291775520126352,-0.3156881947891239,1.4347354530845555,-0.6747453673415568,-0.1463875935431193
0.9905286813891434,0.885082918946247,0.8798999332700268,1.2018780093727477,1.1423985601420612,0.8259139832202536,0.9414041971113544,1.0357679691670667,42.35885982260845,1.26099113897154,0.5052980209572542,0.5509540345089792,23667.4239900905,0.4292441137322091,279.0606977074012,327.44320106726383,353.20301276414824,0.1790427563923007,-0.3731553249187392,0.5061602510222709,-0.9286229069352098,-0.5783261069752079
1.0455996436123438,0.9509621927544738,1.0175803101384693,0.77963122718734,0.8844600461663815,1.268929188447816,0.9268264523265,0.8262167907652936,59.274657061628886,1.1076712460666878,0.6211585175927576,0.598526266336896,20201.25062213204,0.544816334642361,288.0883249777177,313.7683567320118,357.58700583695963,-0.935144554466076,-0.9184977065442526,-1.0034249000823083,-2.303613830120849,-1.294605435107235
0.7785996142707466,1.0083622118847544,1.2293949833733024,0.7488732246262251,1.2046827300327791,1.0829968140383754,0.9425935705505272,0.5506380552078308,52.39409020186557,1.1325602733088689,0.5742578459082232,0.605619513409738,25811.178156417376,0.3113235341852184,290.1592284243506,326.9322290993327,357.9829842079511,-0.1552711419349826,-0.96088401768404,1.668606695604527,-1.1964779512020596,-0.8764356165552988
0.8195824255939405,1.0167071890998032,1.0257022174507358,0.8952392600036815,1.1567689133170076,1.1202960511916478,0.8798806173170594,0.7312174508959915,32.78737625445933,1.1282661673500476,0.6409386039439193,0.7443806963704773,25608.62241157248,0.4561650461806684,287.86150568980133,318.2218869180214,349.75967420895546,0.1198649436630735,-0.4943973672351361,1.6597439684174868,-0.9677571772626188,-0.1257577083267549
1.1394469849584572,1.0120312697189708,0.8178608168289779,1.0418834599425664,1.2387410443984106,0.7705576810056235,0.948484818905426,1.2932224349698889,32.39321190902117,1.2266898034312816,0.4738511938196215,0.6668801508105798,28027.305702404145,0.3540072661219065,293.93560273884015,313.74923690954324,353.8228634021849,0.976114116999874,-0.355411842144526,1.323918373478631,-0.8217941242100631,-0.3403601843226559
1.1727434746692806,1.125751230002872,1.092491549455638,0.751085835114652,0.9939249875810984,0.8963719058087251,0.8671214563599384,0.9567339708929404,49.46501721681611,1.2607784570104617,0.4725860391573786,0.6275974830181149,25254.95282392073,0.5949201356083655,287.0081328827587,321.32122642749823,355.1870674222084,-0.332303113875869,0.0366068859325176,-0.3985266607538223,-1.3240354530307754,-0.4807763715639443
0.8752760166659418,1.03078608802403,0.8585878370288511,1.1689603901492605,1.0884741661661246,0.9345984334460914,0.9521456011688808,0.8632933114502652,51.96811563983712,1.2326435850786888,0.5550994959017881,0.7046916799656475,28751.809601182373,0.4978821163028105,288.88680322029865,320.28818053142743,353.2248030379919,0.0105588455708536,-0.0030873179745268,0.536298895117577,-0.9873386528077488,-0.3826334114104139
1.2434107372233565,0.8895834136004861,1.163262035819427,1.1187330768153745,0.9699086875436588,1.0463967211889935,0.8775424410448819,0.902916443671484,54.69227432103738,1.1961612944391091,0.4976314384011467,0.5961102844878705,25189.133962981057,0.2851907069896615,293.0071034302173,320.4393484369957,353.425384019485,-0.0321788159691606,-0.9240609634497112,-0.4863568446667623,-1.1181287373670263,-0.772889566924391
0.9368822134542836,1.2636052408854497,1.0252551537789707,0.7896984932913783,1.1833554852568635,0.8314245340764148,1.0744675879695906,0.9004100401234266,34.52744490003518,1.2547716089956775,0.4883215665347321,0.6644309758389627,25414.96877896372,0.7175438224336814,283.5300594494569,313.42682951954225,353.7202282669239,-0.3178932786443915,0.3405208628986912,1.4120753291665684,-1.64620485812617,-0.378218607994189
1.0638987495725154,1.2030882967967471,0.8307528622193256,1.0299780099297056,0.7464804979836213,1.1501684157316523,0.8866569672861903,1.0903599154818375,42.13719131284525,1.2110310637623138,0.5786106739379241,0.6527485323703331,29188.652155185693,0.5113152556854914,291.241147736478,308.7852328807741,349.2327510834299,-0.1688524181930326,-0.2513012902669139,0.1374496494909255,-1.4424053656454885,-0.5986647077912186
0.964748461741452,0.9341926998393452,1.0724158288547787,1.0272961348728025,0.8241453255694504,1.08321229809301,1.0547900419469365,0.9741621041840376,47.6292089985123,1.1182269332778667,0.4832310253416804,0.7470337381470189,23059.03914694667,0.7255823088683806,288.45513869168303,321.3029196842246,351.58092503110043,-0.860917410980269,-0.2874770206190367,0.5589415330067001,-2.5205441441611693,-1.2039776746238402
1.0601825839764705,0.9068613577557836,0.7761699781439279,0.8893840813772413,1.1201712921549716,0.94565295516321,0.8133380376011835,0.9626480154353528,41.31615721074491,1.254417385466711,0.6245404175777712,0.6866351598564266,26946.75034649449,0.4910368403025858,287.75117026453853,319.9616679500756,352.2463003810375,0.3534079308415817,-0.0039026409997071,0.5356229165963728,-0.9618291997714308,-0.3784888802415921
0.9843252916328532,0.8639616024685499,1.1608911097823484,1.1619019124552956,1.075306545617296,0.8821184562211382,1.0645475343057995,1.1865011567533132,54.639709795958,1.1680530681001866,0.4791921856468218,0.6514553827561503,23703.62559924279,0.4382447524947914,295.9862226153178,312.473111596592,356.2076040868764,-0.328795581035094,-0.6050305768398422,-0.5541969057680349,-1.5071413249991004,-0.7613139129862082
0.8688939877020546,0.8288360846280327,0.6766536668604508,1.1036847254221331,1.0244763999509814,0.9874710346061124,0.8546482254378962,1.033332897148707,34.510653408169254,1.1907332539372704,0.5694796761810541,0.562927742369971,20756.73539849199,0.4437188519921731,291.79224065472494,326.5021397858514,354.71314393817937,-0.0940615822401259,-0.6798989591259281,1.1471919139173683,-1.5295569309542631,-0.7261560340398957
1.0553806923916722,0.7496977830487281,1.0116737264869196,1.0137010604785546,0.9022060290358124,1.2380089395394749,0.7947743143309778,1.073118588898903,58.330627672476375,1.1953485281938616,0.5173331531774691,0.6521149838767826,27080.469833777985,0.3765252441132405,290.23862095583047,326.0386708491469,355.06978845476203,0.1026304564540216,-0.6051870667039178,0.9073340273412176,-1.1316239199413145,-0.7524816783532234
1.2067440889875578,0.8770087028263611,1.0059988677044431,1.0272040081815417,1.1434639361385437,0.953455952617294,1.1887349033796537,1.1148891227181577,39.74660355203538,1.2558541122010958,0.4570671039200959,0.7143431421253418,20484.621819411248,0.3449303400766229,280.44618272416704,314.53073097593483,353.6674977415044,0.3883189799288623,-0.6611319850355787,0.1374792143848857,-0.9172627858249588,-0.6077650543635625
0.931547206401874,0.9518383255363444,0.8795269388355178,1.0321255415094317,1.1016627907097392,1.0236127553594765,0.586633314133848,1.107899648599084,48.20275846316081,1.1571034885083924,0.5665613326036004,0.7354493379758067,25331.01613978002,0.3199856272403529,294.4332745893546,314.5692350366541,356.8533133605986,-0.1006786459986652,-0.8512335146633808,-0.2114866927160644,-1.159481753231885,-0.651132315940156
0.8550626640571029,1.2961358256485345,0.8512283015950184,0.8943372386797852,1.0072321208214363,1.1154396261336896,1.1893958537589149,0.7812849797743406,48.64152896653549,1.1030648297011594,0.5593370883699785,0.7382288579685647,28030.846478940268,0.3785224650150266,286.5766336417622,309.8807216838412,358.74233357270856,-0.3378131368101004,-0.8285932400055304,1.3226668813835831,-1.3778046964255029,-0.8327069037186052
0.7446566679627845,0.8029089879253593,1.101761846894779,1.08644646063036,0.8604378152441691,0.969304679098478,1.1303504784663738,0.9669319639802674,56.21698355547676,1.2669610983421375,0.6136858294424375,0.7391880821165526,22228.43103922645,0.7393489717960031,292.03691345016586,314.9690904227924,351.1106460696414,-0.7599701995349554,0.1836851066154518,0.2423268618936426,-2.177608428225009,-0.6430630637126732
0.9118342665187812,0.8806295152644813,0.906508209419594,1.0017992690472133,1.093965193478762,0.9010242290708352,0.7022062449579061,1.006170722564643,34.97765313999114,1.2144799970744846,0.5748020025538542,0.5886729922706747,20405.81112366069,0.6085062652834735,278.80372066027724,324.4662928858566,353.78888325258293,0.4190369946632121,-0.2669245730091668,1.1558727639316535,-1.6243371287856416,-0.8524307172334932
0.6955153044733671,1.0942879495983966,0.7162482546233813,0.999468355167786,1.260792018885152,1.0488002046234466,0.93514505570846,0.969731807785124,33.937429626046715,1.2258374172952642,0.4833205711487684,0.5969010709789356,25916.67492466016,0.3365709226823235,288.2295224582302,325.28529657848134,354.468772241494,0.8972261772240562,-0.5627981812074605,1.9876211489978008,-0.7150164732194505,0.0624437107215368
1.1245049359953982,0.9171670160563766,0.7557108096308395,0.9700293236176848,0.8917433104286658,1.0829505329694646,0.9479554010647818,0.7702775932742958,54.65484969849419,1.2468550431521683,0.4727833123430183,0.6147462449759205,26916.18492393942,0.4762822883315375,283.41558292976805,327.9327468330294,353.51031818723146,-0.141150658939243,-0.2356375986240843,-0.3305417802475292,-1.022757655970326,-0.580115851409544
0.9862869493755247,1.0489313489767,1.060325424118992,0.5690484287825736,0.9993771800009842,0.8576382935842208,0.8877032252800854,0.917768798101382,36.978892357180186,1.199583786779076,0.5609199235105133,0.6320208428429888,23121.822860860462,0.3237251778131791,292.507368137954,312.9585863634828,359.0138771584,-0.1769589094454169,-0.8970997611420675,1.8438649939089653,-1.2701980640783062,-0.7542173734698464
1.0765288948686993,1.1034974280040613,0.8148484517367436,1.1011315746323171,0.6957740173247227,0.583518620122722,0.9960129340382032,1.0192607345643936,51.06384492118576,1.124121535206083,0.6474753014921362,0.6006002500763894,28426.144524757787,0.7413882596465928,285.0525924917495,324.4939611962615,353.9538985590476,-1.0783254355221583,-0.2065518940293315,0.0253736744307465,-2.4438571050292053,-1.0937418522093103
1.0197784063103337,0.7651092246245941,1.1904945458310958,0.9883135063348026,0.7386517452452801,1.316363707897837,1.0307565339321758,0.8122150646527637,59.96325943166194,1.102572317744673,0.5811141812780224,0.7063378837771522,20535.86970657971,0.5360968710437566,284.3488150048873,315.4389129046453,354.0242788678079,-0.386924009202043,-0.9020574963439106,-0.2785002905461946,-2.252998533624827,-1.4226582026992631
0.9264189286301862,1.1865254822288906,1.1689847546397203,1.0023219510285324,0.9118791467264288,1.1381363569451957,0.8828060335669392,0.8529982114989342,52.34813543897731,1.2968571179636272,0.5263308944993764,0.5799968174039645,20402.85544914673,0.517435720037723,282.50095317534743,322.2454096895177,349.8344723738318,-0.3341351317364676,-0.2854837734289323,-0.527697134345635,-1.305485120595513,-0.7040105890249844
1.008574237514957,1.2605191556477755,0.8951150485149783,1.0242922244087254,1.116819064002314,0.7844947734516937,0.8636832066541372,0.8277459151386244,52.63538161861982,1.2607870996008712,0.501547258488729,0.5543360252166594,29222.870842333847,0.6512125695026741,280.50819357470385,314.8886190895898,354.2402118208314,-0.3359947573328806,0.2727913792125483,0.0108408871470271,-1.2853935082636645,-0.306475411207053
0.5966329522203748,1.151165690363653,0.9123598553326172,0.6915417374256728,1.2779496019673235,1.2047732379771654,1.2096288565594182,0.5190795825311775,42.949606661179295,1.1798204129039105,0.639758077804762,0.5615424867547758,20410.07900597173,0.502269049982854,287.8990847258511,322.193024638378,356.7565716570159,-0.2081099174049981,-0.5610327298625449,0.9497994923020046,-1.5481262602858648,-0.7544859152145306
1.2163959002983438,0.9362081860972552,0.9566827906143474,0.8815970866669981,1.1619135453100664,1.1731180407380748,1.0272754650879017,1.038791728932847,50.30274968691545,1.1004313966306167,0.5834417379773796,0.5942593929451346,27319.377080116923,0.4136738538159898,293.9076018562267,310.0621438037576,355.1000220091413,-0.3822077585163157,-0.7271724470350583,-0.2061191421326824,-1.5486959403469769,-0.8728644493051914
0.7672448606428055,0.9526311690324364,0.903869095436773,1.1096345089311428,0.9700901885102302,0.784276258927311,0.7425623953141953,1.0508866813126154,52.913947880677696,1.1475998768344473,0.6156144016447417,0.6760693164818536,20777.003786485813,0.4978737096184354,295.51519171740176,316.46984425679574,349.8573314375533,-0.6191038772261683,-0.6482432646446281,0.1962134813280676,-1.907861983421094,-1.1020632840581397
1.145786430599038,1.018641878951723,1.1794189773229111,0.953523363845865,0.7491358705837032,1.127044375545556,0.7984211398748711,1.1336023142482854,40.97214115919873,1.1023637339408143,0.5827447890405881,0.6577335170352776,26700.69935663001,0.2782169574242735,289.47975162787606,325.3313457704363,348.5626190548714,-0.0659369460312487,-1.3295697273835458,0.165036702582949,-1.4300491341122636,-1.200576129849796
1.0046364859208703,0.9438802900061456,0.9284895139366434,1.1424798949475676,0.6782019236321097,1.1551586544765615,1.2038975331127606,1.0610856410351868,37.87893108896823,1.186141210590269,0.4529976993594456,0.6627775057894022,29975.246218594293,0.3321213567121066,286.28838238944,320.0792709338592,353.6156594266116,0.9514120058216244,-0.8224807338573613,1.1860181443020292,-1.086349946034474,-0.7750925707393813
0.8471618795989329,0.9774891239633616,0.8294902739592797,1.0640059596319174,0.9828903689817882,1.1021200485545504,0.9449830967405808,0.8999276854801744,34.64354262483123,1.2837294381955713,0.6000322013897939,0.5726847817408479,21474.75606886744,0.726648892825325,290.7397629339836,325.54273221415343,356.5780113225434,-0.1409722842351203,0.1528737911079551,0.7238951600769755,-1.91089347712354,-0.6005520866840189
1.1407855817940966,1.2509254251332351,1.1716280917524535,1.0507724960485665,0.9985131822645292,1.097974796197798,0.8140408074354081,0.7945079436158523,44.67224114345317,1.2286481723267808,0.622769370412098,0.7234701894225857,28023.16005355619,0.7093066673528938,288.38625078689205,314.3968514130122,350.2617224422873,-0.5718116174118378,0.3101115169285617,-0.1762376119674167,-1.736382142030097,-0.4337757536239506
1.2455818426606566,1.224021819788868,1.243107591913707,1.1408743107402894,1.001789952490425,0.8550078067653408,1.0804127529735976,1.1354846050120904,48.737678209948726,1.209541477563932,0.6459396855575357,0.7181042698372528,25387.1170121695,0.3288168972545224,293.2133406848194,313.93578558244496,349.4579837904229,0.0598199079775897,-0.6402235141138962,-0.6077510663173786,-1.0409809490767463,-0.6019082705762404
1.0738953596763443,0.8800961164438109,1.0446452700115327,1.064031179471341,0.8549912889450938,1.080440147793236,0.9968537735062398,1.0115883648443365,53.08680426355137,1.185842026430778,0.5666837978499953,0.5722678601216159,20813.385945824142,0.5112772437453734,281.2678644567062,312.42731493665354,356.5265664932445,-0.561344206416894,-0.721397985097326,-0.8886163393127553,-1.812504352660128,-1.027477571809107
1.1747323403518148,0.7925292280249103,1.292342643200154,0.6685537700296851,1.0114417636348083,1.1531171469368071,1.0241157605577114,1.126760120089507,34.217024841825584,1.20242662566239,0.4891090427414212,0.7326992812342104,22973.01830747686,0.4089999558601267,279.14378870602184,327.2257012304586,357.16694832074234,1.155186209607209,-0.6110896739405045,1.7355575532540093,-1.0973430731720537,-0.6943868061149652
1.0057471677361622,1.0094829276898951,0.906478614173262,1.034884670893183,0.7354861849818135,1.1181991513296226,1.2979825732300247,0.6997383135103665,58.7860172741598,1.2111197712943094,0.5195887433656445,0.7391276057912566,27150.627526011736,0.7274618481315316,294.4887288113852,318.86794990232727,357.1555162027435,-0.8731676718134099,0.0952253375880302,0.8533028943591305,-2.201463519860825,-0.7192088271365825
