h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,T1_prime,T4_prime,log_A_evap,log_A_cond
0.9837075295047328,1.1485648188348256,1.0541094670781814,0.8487008770615868,1.0162358748811802,1.020219483386175,58.449164917001255,1.1437233880049686,0.4639540899330164,0.6163259102147816,23801.180648133435,296.60539019841605,305.3243340817689,0.3687265336866672,0.7177532201858929
1.0619879172044784,0.9579819499693708,1.2663381459124337,1.0492957087673327,1.0148959203996548,0.9822747261926242,48.09450737018797,1.1721987749789673,0.461434341177263,0.5963639614225478,20729.665272813603,282.9448124842276,306.7098476199364,0.5217453629371073,0.4930734305494753
0.9722008735393672,1.2543182128837451,1.2183026755852835,0.9129952373263044,0.8369648910438617,0.6572312527778341,46.02457093484065,1.2268074320748474,0.4530549610353724,0.6635971766185738,28462.272209838706,296.4224051041664,308.6688107849717,0.8491417208668877,0.9441923282442708
1.1876133786185163,1.2422625898629582,0.9588637207315052,1.1366578241891414,0.8569621331392486,1.0552516330433923,37.99344344281189,1.1238473992679734,0.5181146033879864,0.7432399431118962,21260.251096989166,279.28096964923583,304.6484720672814,0.2623955847243209,0.9103867555271172
1.205654207758992,1.0053955569195832,1.228748065469192,1.272325242327304,1.0127635202066314,0.926578422726921,37.015943201098544,1.2430225789866407,0.464647298578564,0.6456501684110202,20117.311221581946,294.8777961330502,303.96336416598666,1.134514500490737,0.812438617966013
1.077100291411233,1.0526562777609088,1.0728686317721308,1.3007715732163705,1.107762818097472,1.0174008436792037,51.803803844388725,1.2390817815149988,0.4605036104239832,0.5665425854770907,28720.285230675072,281.9489595416172,307.4174908767417,0.957878071319606,1.1848547719635507
0.9049711960426589,0.9124440344693702,1.2762759634321603,0.9797400333508124,1.0173390946120195,0.8797078654367482,58.8348986566462,1.195822400618873,0.4785929264541776,0.6055173667761437,28947.532032589206,298.2913939960198,322.5943019688647,0.7050467361983883,0.8929365635182347
0.8216219123442937,1.0791804664740587,0.9708967531234628,0.8920019323828912,1.157599698148592,1.2195574476561148,32.67662598591321,1.2777728946901017,0.583224603018011,0.6663901660957494,27832.795148992696,283.4761312101045,307.3742040422575,1.6094166300828598,1.423725958826499
1.039490444559204,1.0664190533939522,0.9771901723332556,0.9823267864795908,1.0089206527294177,1.0740510920483004,34.8465231298898,1.2174974975150925,0.4518930180724886,0.6055231599799266,26532.18293426913,279.72947986479096,307.438775741335,1.3326976411552212,1.204489857859047
1.3421456851668054,0.8188408782111001,1.2233198936098844,0.9800028990471982,0.9983358439955148,1.203802943219811,42.6510432456575,1.1542487537744217,0.5038665398917584,0.7240926490218412,24271.826741722925,292.50644035357584,305.28188968794075,0.6688320523214745,0.5615966530262262
1.4512935559967934,0.987728876839682,0.9268427822021068,1.0439625052834156,0.7459834226165907,1.1878508638233929,37.27924738116394,1.1796822263482252,0.544844789631307,0.6779469253578099,26122.85174759048,292.2246111059352,317.35935812266274,0.5999490990349566,1.0734947760671687
0.9331214221051132,0.9023298745408193,0.8595368076287824,1.164692098278005,0.972078040725924,0.8957134004815666,35.66238504997682,1.1179661645687915,0.5087884535893329,0.6182972513908188,29121.68792597972,286.1013742239124,314.8421430429356,0.9491651897723534,1.7080967483087617
0.7465831919123878,1.0179775619751623,0.6417764019009126,0.8994961465485772,0.930832297418806,0.8703502644036979,53.029167397760006,1.2907378609080238,0.4606965992473137,0.6250915998642067,27731.337013852608,284.48487976805086,312.0281292673607,0.9053451265413472,1.7428264839184682
0.9880905134415182,0.9039040826067576,1.0550439449583389,0.9230289856503116,0.8977843402752228,1.0122799872239547,31.94253470977001,1.2389410566590409,0.599161819894486,0.6080161046560628,26640.93412633237,288.0798722855093,317.25675187282195,1.8371853166516952,1.2408421974257708
0.8826550749789203,0.7686095261793736,0.8476277283509823,1.0826085683418183,1.1377600335568856,1.00760342858929,55.28435459276466,1.2580233611882734,0.6474782407840791,0.5879163598778243,26091.815333173923,294.6989592997664,318.74219198214365,0.847643445103783,1.17435958221111
0.9510751781299872,1.0273967879637909,1.0377313065215328,1.0193910663489385,0.8267842732361673,1.3740654185913752,41.7189715911819,1.213950035275931,0.5002876843395714,0.6887522695063886,28565.84111294625,287.68659741170177,317.33892243784743,0.9477498886469612,1.1148613138587782
1.0121670475702167,1.040324682633339,0.9183542762003432,0.7595317786281306,1.0006354552766932,1.0857482197382238,51.1162066527779,1.276229566778312,0.4566429568597251,0.6186357444169184,26428.280887377507,284.1019172366807,320.4022317870303,0.656367224885906,1.0049473275843308
1.0114381075847003,1.0057162678768423,0.9062347473189168,1.030627189879609,1.3547541762519342,0.9952247098910938,51.76596264895081,1.113393114875255,0.6179526289518882,0.6124703694411268,20217.896854971063,296.7001977518696,305.5197598345984,0.2039030270369531,0.8526120916747366
0.9499254072172356,1.0415837393982197,0.8258804148213442,1.002199196383418,1.067441292071794,0.9891416748950216,56.40250708885249,1.1350242297704176,0.6031326544807768,0.6074434986598203,28880.38025046884,285.3669982280956,321.3674779472181,0.4227331723217482,1.4485491346781094
0.9836120995557064,1.3043964189424453,0.7682677272434433,0.8867009045272617,0.9884825862981308,0.9126164767718384,30.846229341778905,1.279862599841782,0.576037214454552,0.7050799859986581,21167.436031263074,283.72428822180177,312.3450738731636,0.966093057976154,1.4112720372588794
1.009982515555445,1.2955462074307866,1.1941061206364054,1.0258747466448093,1.055258593024191,1.2833643143569584,56.27224849956468,1.1620504546521708,0.5440196996107524,0.6681205737586253,21077.25260190316,285.52935180204327,319.71555305801286,0.2534358452901775,0.477484275533397
1.292523838861784,1.05954829778558,1.0584993489537469,1.0604172187373857,0.902185475178693,1.0156918116685258,53.0636055639455,1.2589017791950816,0.5650915125041682,0.6779840712682772,29763.17131984226,290.56624595504053,308.6129263586723,1.0401220324194602,1.1772018027059918
0.8231787344952135,0.908437212206056,1.1055623623884334,1.0966142291176266,1.209666289495526,0.9752644140796348,35.201208346120715,1.2018369111796303,0.6226765351982594,0.5602666292229087,27303.044915951454,286.569434606966,323.1343328958177,1.5759732996266955,1.3208737295159736
1.174584120848403,0.8710691049251258,0.5852324343387714,1.2872955109629256,0.5581590372787106,0.980913490200502,56.59340797271889,1.1434492035122716,0.4698581990682616,0.7481146676873622,21227.493829291976,290.1576697797788,311.42841726859047,0.4204148389606357,1.6026891066387048
0.9201342588400864,0.985661764576936,0.9609729147947064,0.9557317343034564,1.0911421981587188,0.7603454773344804,44.54185894164467,1.1141877708606445,0.5745045241998238,0.6165528954604083,24583.890082634985,279.5739246776017,315.5455589702813,0.459853070177678,1.1798150704064156
0.7980783617516392,0.8868958099072702,1.1045555379736642,0.9154829979517324,0.6243662505714231,1.025602232512734,38.67407903810362,1.1475801949248148,0.6265165357376911,0.5639223703237065,22485.011875853404,278.9642423018082,310.7710606140152,1.4331983557105314,1.0681836376800689
1.0160035168886672,0.8374293101073832,1.2231383732995824,0.987201485188056,0.9633499125127546,0.8718986964136647,41.71948365229278,1.2297894322919636,0.6213368720794584,0.6725539660555855,22326.868101256823,288.0548219510256,320.0300464555589,1.0217269731422198,0.7376778860963367
1.1245718281734534,0.7326126151738337,0.8893114734898608,1.0709828411795428,1.0702625240845007,1.027246348246133,56.39951725792464,1.2672201830023309,0.6251729977400836,0.7364510693021438,29557.43498209549,281.6630831238845,304.95041214863386,1.0463976375760065,1.2035368236306592
0.9406277079144524,0.8980974078060415,1.1101421729745635,1.0225917606918773,0.9505910971582612,1.2649252291585824,45.11576393922272,1.1856284543141042,0.6182979829272415,0.6475267391164562,20705.620144387,294.0560362907568,322.82575740148945,0.3427458571939826,0.6799318337957985
1.2116376307376029,1.240019470063206,0.947857576409645,0.9882776746361248,1.1336025732798107,1.0504522666602945,59.63293754401987,1.2157005881637457,0.5225342127139028,0.6685374913686002,29948.890571398893,280.33056395130023,320.40036874706345,0.7174064291740926,1.0242318994673272
1.0340177894982177,0.8471951639785243,1.0698686257852248,0.8990903923064916,0.9302423627217552,0.973049266923784,46.30366399334658,1.2182570965211692,0.4948277023672058,0.6126002789257724,22249.161866802988,281.3038348732114,312.02579427715534,0.7644869322270493,0.6734157764152612
0.9233876829527508,0.7548273367715252,1.273746623266427,0.5267931026217736,0.9589184584441516,1.053911569457033,48.13128734198074,1.2750608490168382,0.5101717116662033,0.6677541942684839,27432.789452945708,290.51098387652524,321.4099412658598,0.9996175827312384,0.7649980092516885
0.7524974027611325,0.9563128577375292,1.1773649685144694,0.911316275852775,0.9684581569054918,0.9864397992919388,58.34914736380226,1.1901447867972803,0.4637268820676564,0.6285774624447371,21216.38250153187,284.483862245167,308.9390091099101,0.3507777517804289,0.5941036106995149
1.223062919724279,0.9232316047255064,0.7531170739023672,1.074939526042153,1.0011606173970653,1.0124643341413704,58.04539403718724,1.120616729267401,0.6020943583681123,0.5634606510989584,24014.69520685657,283.0495688236554,308.3212018811904,0.3094218460299173,1.2527841100432633
1.0947178628891645,0.9932651627681904,1.034821221757802,0.8593340403917213,1.0517343881132046,0.7583994318319092,51.86770613148042,1.111376494733586,0.6441717514731868,0.6623126186566576,29371.8409581229,297.22207182600795,305.79252322175023,0.4904270643926353,0.955817123051992
1.1119166492174146,0.8250808356907757,0.864499647303494,1.091518568803442,1.036846578954773,0.9114648302028796,39.4860636407815,1.2939515588487018,0.5036346568663992,0.604047590483499,28155.171642467714,294.8346130637486,322.6814417917529,1.2887085179223132,1.251792903144776
0.9675041953698894,0.8382700613226604,1.252308829272928,1.0260507863776591,0.8322538872562791,1.0891314649489492,32.93526805390892,1.1009423000985612,0.5640148840086787,0.5825736922249726,28938.29702938599,297.8132417197643,314.34991312171184,1.0505791488712994,1.2599689384953416
1.0908221685737545,0.7547852962827872,1.0331737320265029,1.1449762281191151,1.0878723285870282,0.9397459885657268,49.31546321254702,1.2862227753517617,0.5459946287211549,0.7155281554703382,24095.73129072949,288.28970606639973,303.66565773358457,1.0203878815642264,1.0865471035069694
0.9068796765458592,0.9595574492924976,1.2027366408919946,1.0011234822833508,0.825196263249421,0.8829679301144489,41.53301609276737,1.265010276170926,0.5813611756412396,0.741105234944611,22467.3646670503,284.519761514608,308.3542042534113,0.9179128463171756,0.8705620154041007
1.13137356250753,0.8681657374747551,1.2519114760473111,0.8899574592823615,1.1973117663895068,1.0513925863761326,53.76696707471625,1.2972212637150575,0.5134808605082062,0.6173066347902856,23118.194298577782,298.74429297338145,317.2252400979354,0.7976742654479463,0.9388857680315112
0.858997378581598,1.0416255659524305,0.8289285428520059,0.843310009466526,0.9880968465682076,0.643407175365199,53.40531221277634,1.2910372897255395,0.4785837786738486,0.6204960147637811,21418.760869839272,281.29406076241605,306.7583674081853,0.6287974507955126,0.942263781607986
0.6756796541843677,1.060227162028028,0.9591959473823322,1.2215934634282706,0.9027227796827052,0.9845144220299364,44.04806129289344,1.124125144261349,0.4524775625874764,0.6174528924979166,25169.7487063586,296.7874078865373,315.789508304485,0.493378597586605,1.442207754103996
0.9522681642592588,1.155972591419435,0.9708601782300118,0.8588032652381683,1.2169668623053411,0.6789855079808116,51.53441591288856,1.2976474797958384,0.5196322892015743,0.5558996592772241,22873.26997424685,297.3986710322274,316.22658474906444,0.7468507107264608,0.9105709242964176
0.9757117543889834,1.024367020628626,0.8327306785947607,1.2182426961323185,0.9931724141753792,1.2015645787594875,51.5532828965126,1.2388525883042356,0.5910017588036013,0.7443388731234271,27546.55791451668,293.7451515394996,320.23744199383486,0.9343850448863368,1.2538723238052172
1.0838060070973747,0.69880667724514,1.271096656432346,0.9843476717157172,1.2186811257558987,1.293725454491352,48.59219627692514,1.198392785344112,0.5943842518204909,0.5971216443539094,21928.137193613795,290.05697933934675,311.6702197122772,1.175011026976739,0.6103360309479566
1.0233907585335795,0.8925914029257842,1.1406776394869549,1.0281864374667349,1.0064509888064996,1.094243076356666,47.94032248698464,1.1343303790419783,0.4555425884538785,0.612764519050987,26134.53519094753,292.63759753682626,307.78526177540004,0.565095938897645,0.7778144002025508
1.0637307432277243,0.9155563345303876,1.2604391295335184,0.9301519737174148,0.8877736316593323,0.9281567678734028,36.35455387617223,1.2715356817453685,0.4533754643976832,0.5599391521904877,21366.62003620001,289.0939873418033,314.565497711825,1.169320256644951,0.7967112413875008
1.1719645809534345,1.095662173368386,0.6682378725752387,1.0057348763841312,1.1555719971642666,1.3784009741492094,38.09915835063215,1.298889316034149,0.5315614430878596,0.6047936448255126,24351.604881496143,290.88325202448465,306.6644930743507,0.9316808758938996,1.4279365854958046
0.832261988216308,1.140251580791355,1.2294104303241682,0.9059795894064714,1.2001357280028848,1.080588189369705,40.39668601646648,1.2010011165581571,0.488910173290743,0.6895606865560354,27338.06887717201,298.1525982404883,320.0045339436194,0.6669668487027732,0.9834131559307544
0.9528755953858292,0.8737668498203788,0.8694320657316628,0.9032519705521171,1.2389294586995816,0.9939516063498652,54.92553281960851,1.123195178476452,0.6049466765266884,0.5611455313484937,20363.86560550524,293.65924601487643,308.26045830390746,0.2669833938837481,0.9605922064542808
1.1609355427065289,1.0695009387169467,0.9463614873613831,0.802919097793807,1.198165556683218,0.9265772205295804,46.47020648841088,1.2310512636645143,0.4672737192288075,0.5956931276645031,20688.826360201256,292.2555051004507,316.1776367826312,0.3830241647567682,0.7212103403910142
1.1244672458180995,0.9382042843181856,0.884431102825454,0.683193162148618,1.0594440403255132,0.8799119194794798,37.48306895084678,1.21969306766164,0.534615357558285,0.692228228381374,21709.2033427612,279.01178686182465,313.77958988966515,1.0549360644402963,1.043798030764239
1.1174783463796287,0.8596556344642765,1.1267715722273537,1.067909579335137,1.168983190295914,0.9392205082386024,50.38605134407769,1.2504668404331736,0.4849699825344366,0.6867225190928751,21044.189187034423,296.6969853897797,316.8807665936148,0.6596237109624432,0.7856412349582715
0.7880046387448251,0.7570099715894051,0.9414480282983796,1.0250343215369246,1.3271000686996557,0.8972677727411165,55.362997334017535,1.245661894311861,0.6297297838750258,0.6378639907512557,24411.773299259406,287.0788677775187,311.0824543515109,0.7701173814315828,0.9777913292268052
0.9675771490275206,1.011086654807402,0.912474248378215,1.0534142912111004,0.9710737907734768,1.1504618311882913,52.77553125148689,1.2063804671854386,0.5768086003297345,0.5905790200207198,28296.70856267517,297.86564553201373,309.0137377548256,0.8402649847918883,1.1027364538751654
1.2107320952480196,0.8042026443101465,0.910844518962921,1.0545652276579645,0.6895356469430058,0.7917815241136463,36.51649487408675,1.2789368974081528,0.4743518246832333,0.6329877687680412,23509.41259649733,294.315352366139,308.8007765562666,1.6662248966915536,0.9934637584237284
0.9948690772759844,0.9524188712213448,1.020014408801543,1.1897058023080174,0.6175729780891701,1.154964991613072,45.45517021762329,1.2967756309224814,0.6360565689027078,0.6526464538705851,27569.181958724283,297.7399862881141,318.911449304985,1.1115613635947184,1.2776940573856694
1.0200107914515546,1.0644564711053277,0.9746429490477608,0.9568875083854576,0.7809083999303391,1.3394505837002122,41.76801885883595,1.2583729850974223,0.4754655520616468,0.7173287872623497,24788.88320339113,295.9052244067675,310.4812525571474,0.8425052655032974,0.941348001115786
0.9203477073904058,1.055728373029572,1.284024959521466,1.021636031508423,1.1315499883848574,0.8767358981816421,47.50760612642375,1.1064659307749258,0.6077873148052901,0.6800914009746282,23173.307784203625,293.7510575327657,303.72066592973266,0.3321056101918206,0.5343945318552609
0.8073593853958291,0.7808614945814615,0.7895231684227273,1.2602934459280088,1.24133235069962,0.6885717272449847,44.21922636512883,1.1973700561466534,0.5642283269365607,0.6861062066575833,20630.629135687606,286.2886574228081,311.99998965002123,1.2304948772709257,1.2629203773575188
1.0217269600778267,1.0659098494620634,1.2106265918115755,1.1254688127392638,0.8488633093841496,1.3034469351782996,43.17851146693485,1.263463551364223,0.5515609795472693,0.65393825392758,21103.95153207599,292.0019229091252,318.74355793086386,0.6778879226881228,0.8595324690069946
0.8039833048575068,1.13316341870576,0.9244844782426116,0.8666536786094406,1.1194342268664228,0.7304141512885907,44.240561577704426,1.1121332661546983,0.5618594746339272,0.7130246331161897,24103.57454672613,284.26364679108656,320.9448116547296,0.2592581807504999,1.3403476876477094
1.3949405652659277,1.051814691204716,0.9739752352384066,1.1252076914335514,1.057415408677573,0.7147113907305269,45.74219455754806,1.1173026370515458,0.6305537135046966,0.5725684394758046,21253.60036063021,292.6794831687191,311.96122443803813,0.226825843736935,0.7252945881779924
0.8467083077216575,0.9328897775798092,1.0103825641577835,0.7562319890192521,0.9944828924052974,0.9549521619153086,40.788786135561416,1.2562612118540522,0.6356299193321299,0.6406037586610552,29630.255663606906,295.7685576615857,307.6922861023851,1.4442633313271045,1.1538885990217247
1.035732334947137,0.7857087101939126,1.2200079320338246,0.942348161996579,1.1629196484950146,1.0694878787927091,33.252453421877334,1.155667154080409,0.4570725806970711,0.5989863343339364,29056.94789119262,284.8147590615375,305.6070357951287,1.2623589772012362,1.1257711327958024
1.1388160725287648,0.8448489810038597,1.143732096563552,1.3072163141728494,1.2841590681426542,1.009368354609562,45.99845910142071,1.1022979152555417,0.5510773835804739,0.7392738732552653,28345.529848635066,283.93196000072203,313.61647273123754,0.7648291052198032,0.8841683519966476
1.0219906373110648,1.302161646394705,0.7628599154615185,1.1462436408313377,0.7838019956485673,1.1123198408099393,43.73316834287176,1.143731763732975,0.5815478165847263,0.6086462560974858,23121.08742906215,285.0922144762022,309.1400913320793,0.387450100129515,1.3537361465546622
1.1313082188708592,0.7759534238499016,1.013591921038943,0.8904487200385125,0.9838662811388958,1.2780048969646574,34.71862709570928,1.105847480770764,0.4760072885620094,0.7088140064187938,26704.78203444213,294.32353261769714,311.5796258858071,1.0446594343185338,1.2420709061945994
1.0408274908537878,1.0827412786758266,1.0288906781824088,1.0874432626426842,0.9004550859008562,0.7582854376604439,41.715282704261554,1.1318351336950732,0.5738494528110619,0.6792068353049925,29079.99554242801,279.659737333667,312.5386364927247,0.9674902707515904,1.1654540146232542
0.9832434055082788,1.1717374007459131,0.8690165076067993,0.7909098410437626,0.8248021324273802,0.7879639830784331,45.0902641412309,1.2428528787114632,0.5786494612580112,0.7114873654356612,21780.233807113444,288.7160633158547,317.2708783851119,0.46891440766436,0.9969019541992356
0.838575129975311,0.7116020779937133,1.110338139981247,0.8012845163484856,0.7658002209375383,0.9498719108914326,40.670771292698,1.225470577597742,0.6430464662429605,0.6346560695908001,21921.135633437632,282.6589762442949,307.3905376132652,1.6746720219282545,0.7914764559748747
0.9214745231870692,0.9158740632051702,1.0329548430754094,1.1589507546661402,0.5418276195511003,1.3528280213488295,53.57559383216878,1.139373057791723,0.4746570267814243,0.7390696069069955,21797.06297228076,292.0933940436233,312.474318982034,0.3797977376014888,0.7769229106702689
1.11093353665388,0.6686451250390337,0.9657924898011452,1.0923701813853894,1.141254426426614,1.0500139374348527,39.228860664641104,1.1154961995139012,0.6329957845047404,0.5962764537895111,28650.452437579854,280.56005293231595,319.0338144799726,1.175630673308422,1.3078767931588595
0.9383416797746984,1.091663807939654,0.9428392063736326,0.8533734370381415,0.79342029331613,0.902571824513308,35.43412933417714,1.247121556429433,0.5991684093114722,0.5870882589549751,29875.31430155284,295.52706606908026,320.1566498576112,1.2739449390047282,1.4304049384141606
1.0617813027476082,0.9324645450565934,0.8504628287840404,1.141213837681745,1.0523814466941823,0.9538340826424988,34.483928477948524,1.1526668095916006,0.6388920042872215,0.6329655382085663,20553.7242500034,280.54099018603887,318.35222986959457,1.3292178161367687,1.264903672411838
0.8540529901728451,0.760506044929417,0.8216013573065085,1.2056035447022224,0.6933386194107871,1.177364528412467,58.215781967324645,1.261834402353172,0.6433575448527982,0.6552042347539304,29998.102501302023,289.00693107332154,308.2593695300134,1.1093372605202347,1.3037908598646957
1.1602494548931568,1.0587526104233207,1.4859804128865823,1.1162534906748691,0.8463588919824239,0.8525572281249925,32.487260258787856,1.118286700858389,0.4859979923013109,0.713005970132596,22516.55020541792,296.95359160636445,310.2800842835832,0.4616893493231579,0.5761082940837717
1.1403035500900067,0.8298843638505349,1.1489979301686182,0.7643018604111234,0.8463971626649252,1.1669370131816703,38.84161580279516,1.2358143512491382,0.5785488869553005,0.7225184052466024,21643.44020623856,293.52711083513736,308.2814763528001,1.4516067998712523,0.5950510452447555
0.9284470333958678,0.8767734642126295,0.9956481152003268,1.0892423909080708,1.32342765522228,1.0587210176949289,39.95619870049568,1.1774477840487836,0.5014864858198219,0.5575980520034066,21119.44085446941,280.5086302777001,304.1722874947428,1.300744048747542,0.919599028938208
0.703925771419518,0.8140578569897478,0.8317294136502769,0.6917660969584565,0.9693939886394114,0.7368546484222217,59.19694740095338,1.1161776477306815,0.5746525979865033,0.5971556394515696,29180.65630228469,284.6402605687303,316.0660312918601,0.7929260058801367,1.623738234992917
1.0564337167900162,0.9539681148258028,1.2008976079540163,1.0381973735829657,0.5556646869898823,1.0590515971592518,37.18525185665347,1.2161440327125057,0.6246733738773322,0.6579534321805267,23931.75018334108,288.579775346736,314.4407452635607,1.254839175865298,0.7965557339269224
0.983064912083645,0.8121519877022781,0.7723236182416199,0.9183480561680724,0.7315283377650126,0.9257719372210598,37.7631464217657,1.198644714476282,0.4622113619508544,0.6723629887593523,28990.10436477232,285.39173385056546,315.35532702029514,1.7793626308147308,1.6668116291214743
1.3002856346223222,0.9316311569748656,1.0708904238745447,0.9573056805853252,1.193556099651603,1.1560676282174551,48.6707711735523,1.2492026262721587,0.4704884394360192,0.7182342767961645,29978.76654417753,289.12139623134254,305.46884169991904,0.9841459444933824,1.0998248853436337
0.70232575212451,1.284560225744511,1.143644702617062,1.1062231401487588,1.0156234761761422,1.0549952399725249,45.01162358504305,1.266913843556536,0.4655980534750454,0.5865062765531139,20626.269600171247,279.5022784202488,318.4972790442993,0.5363195790856393,0.8414286413822998
0.8876257056416257,1.0965442806706598,0.9372025125713948,1.1203089707189977,1.108478988665199,0.9278201586357014,35.73355514288803,1.1018268112104586,0.5237209098765501,0.5690385253334442,21698.881745491843,290.44759416818283,322.4266708480263,0.2945124328522586,1.385459061080282
1.0954075795600204,0.9224984918466989,0.995401796981424,1.117010058379349,1.2395226565856738,1.0157337849865202,43.81490727215626,1.2304849096354231,0.4803364129401241,0.5783390848905092,21782.7049148584,295.66249365024515,321.6419075885468,0.6502934516781327,0.7989290638588263
0.973537456189943,1.000503813996427,0.6550016810600718,1.164768819038302,1.2126159419874825,0.9060333716617508,46.1712516644822,1.105046163456325,0.6372445786652803,0.5526272127694788,24142.19009384465,291.16935432151257,320.6570633932559,0.2403093328362381,1.760346843484816
0.6910573496555371,1.2435237663430945,1.0406123343347091,0.9267407410717654,1.1150646267666866,0.984319433996476,42.471844882372245,1.2039603411897415,0.620162132584249,0.7422753065422655,29172.7822347524,284.55970614701044,305.7482845995269,0.9195461349237022,1.2844827859359993
0.9590653871904274,0.8776950302750984,1.0260377121528448,0.5635831608346547,1.022642021080749,0.93919917489614,56.31612057563828,1.2214329500646126,0.6051420153378454,0.6384015364852605,26904.38915333305,291.44492392462337,310.0363521107696,0.5298481469850252,0.8333741143880162
1.183993259495145,1.059356489181528,1.1445640048641708,0.7307244801776676,1.1901878557174563,0.9081435346767694,53.33737956058826,1.1436068154656276,0.5672024849353012,0.7316570780273464,27400.211338970377,292.5054719729709,319.44042683056443,0.348561915383356,0.7230210680905084
0.964766210441402,1.240156055407326,0.7918724319204494,0.975824121271185,0.9275936730871356,1.0603605472574584,53.03460603543773,1.2723511446695317,0.5366841640295997,0.7082793441897564,29302.446208830217,296.77576906709265,309.5202817924407,1.0621301414765945,1.293860356039273
1.1107206026774512,0.7409494755600781,1.1278479149137222,1.1333388111561962,0.9364452256329908,1.1572041586942798,45.57397418629414,1.1647081642671535,0.508465560525727,0.5570898000429073,27829.941218615,288.91936114152827,317.8554147975028,0.7823351045107181,0.8597733062671862
1.182049743798596,1.130633860756191,0.9963524290474974,1.036913953714211,1.0257163710499115,0.9716338767502468,51.85674431776659,1.24583947197977,0.4695803662921369,0.6944261078394045,24239.408017174053,279.4788249534215,312.98672996742425,0.6862598256138439,0.9052805704520483
1.0896796820011896,1.1873508188619606,1.3248448313408987,1.118087955929934,0.8658002819565228,1.229069133838205,31.428833318654345,1.247257797058594,0.5256943558852423,0.5542049309338659,29620.0289420084,296.3079653374521,304.32439628835664,1.6521416282104953,1.1633287416539688
0.6667408050970454,0.6509317120652951,1.31085139207121,0.9873528154653062,0.9617804140817064,0.8549431167903512,48.88080475364491,1.1552771861534985,0.5293351952813393,0.6250411818409155,24322.61194944696,288.4833266122536,303.18522291172246,1.2275999001291584,0.7684459524027838
0.9548779893263244,1.004946530810525,0.9954500977984272,0.8049329318133153,0.8498365631669901,0.7828223150784187,49.51055801640946,1.1974503542667885,0.5064460817118398,0.6194488393750781,24419.306039523897,285.9472162842463,306.9251225469314,0.5299194757907908,0.859841994556317
1.19786152010767,1.0722020792663596,1.0315134851181758,0.9214898691591796,1.0083728374084056,0.7517845217065255,53.367751366558906,1.274758858332964,0.6394886530773704,0.5928978533501539,24181.33979188101,286.704447008067,307.56910029769915,0.767864433294043,0.9353387369103288
0.68529795872729,0.9649993263307336,1.005232779303603,0.9597616561961442,0.8692638239768684,0.9871835554162482,55.92187330115824,1.2799646834717662,0.5850189288397968,0.6945350289246796,27800.27275987806,285.7086988491195,310.76058097710245,0.946980542784539,1.1216889066326456
0.9066083657151436,0.9624343955207688,0.9728239206475324,0.9394566792139408,0.8805677052945338,0.9822002399129844,53.84740352297796,1.2097090448116388,0.5891111635233344,0.7294194520516117,25969.100760967453,285.73563080102696,317.4522258015008,0.6106743099336481,0.9892457785800092
1.055539395634923,1.0526824746399184,1.0031476402718278,0.8705981227822924,0.9341133225259866,1.2317878340999142,45.9085884991902,1.2827265677301405,0.5367312556587884,0.7222197633931349,20809.62584675108,287.71635766544125,318.8746405440709,0.5834333314961223,0.7691090566222394
1.0047450436423822,1.0571560379424718,1.1417563136550404,1.0598750987294152,0.9777788682532946,0.965837428137702,58.875229331765645,1.2397085293305865,0.5506471397161036,0.665805316304788,27675.343207630794,280.7870449407312,322.44537819420515,0.7374527785781194,1.0356247858231682
1.2112957120692307,0.9662524441533312,1.0578950104915608,0.8933369672257581,1.110010486405334,1.0152374475858372,37.40282002100911,1.1933289373152625,0.5245499606505931,0.6444355402260673,22416.960262906847,294.39733936770915,318.62931091702296,0.4090011873907314,0.8066050696468241
1.0109138766510894,1.0942647406607842,0.9432819337091664,0.8225787674489464,1.124793759964122,1.112021126104326,42.060552260488656,1.274428376813141,0.6026629419574124,0.6476767839934492,27063.88535167009,286.438597322262,319.6348900144284,0.7520160045745926,1.0850300885853164
0.9422023707001718,1.3164633987836964,1.0091839412856287,0.8021566914499613,1.093148802097054,0.9152019757083087,56.98035382899624,1.1090901352395302,0.5750380733831397,0.5908782001057669,21256.92615557364,298.04651631522745,304.32087394638626,0.1182916592123798,0.7350162673696483
0.7736166470423186,1.1002118732917276,1.0196226841349851,0.7889573934576687,1.0023490540826447,0.8888908842615839,37.47942605205979,1.1364287482767577,0.5243674958366646,0.7270270995621695,22666.393122626563,294.9501529183045,304.9108870032125,0.538450841439932,1.1836943702746496
0.8458465659415925,1.0424456110575564,1.0547946223331124,0.9178534632350892,1.1118942580909934,0.7409069852039387,36.547266040489895,1.1111377274879817,0.5052843829183417,0.5973726772455902,20700.613522682776,286.6324281534002,309.9088387783508,0.5003162213570121,1.1237552505050727
1.0504864085993606,0.94174489664031,1.0441287303962616,1.3088365230287828,1.151123194773877,1.087288869501238,45.16450496212066,1.2222988186754358,0.6216605551710374,0.7367905769061236,25712.57915190428,286.0260372240268,321.4951857547404,0.7885375966100875,1.0135480713397167
1.015816017477404,0.7356316739153032,1.1127200665708192,1.054337309332246,1.01772344504327,0.7379733813785763,35.55770513172325,1.2695574678484085,0.4962543743126201,0.6507483243928882,29320.15515173205,294.50540187049546,322.47272846834454,1.995805460283908,1.191457183777193
